Gx,Gy,Gz,RF
0,4.752122,0,11.886466
0,4.752122,0,11.886466
0,4.752122,0,11.886466
0,4.752122,0,11.886466
0,4.752122,0,9.935537
0,4.752122,0,9.935537
0,4.752122,0,9.935537
0,4.752122,0,9.935537
0,4.752122,0,7.886487
0,4.752122,0,7.886487
0,4.752122,0,7.886487
0,4.752122,0,7.886487
0,4.752122,0,5.812769
0,4.752122,0,5.812769
0,4.752122,0,5.812769
0,4.752122,0,5.812769
0,4.752122,0,5.812769
0,4.752122,0,3.776327
0,4.752122,0,3.776327
0,4.752122,0,3.776327
0,4.752122,0,3.776327
0,4.752122,0,1.841843
0,4.752122,0,1.841843
0,4.752122,0,1.841843
0,4.752122,0,1.841843
0,4.752122,0,0.060298
0,4.752122,0,0.060298
0,4.752122,0,0.060298
0,4.752122,0,0.060298
0,4.752122,0,-1.51678
0,4.752122,0,-1.51678
0,4.752122,0,-1.51678
0,4.752122,0,-1.51678
0,4.752122,0,-2.852664
0,4.752122,0,-2.852664
0,4.752122,0,-2.852664
0,4.752122,0,-2.852664
0,4.752122,0,-3.91282
0,4.752122,0,-3.91282
0,4.752122,0,-3.91282
0,4.752122,0,-3.91282
0,4.752122,0,-3.91282
0,4.752122,0,-4.679707
0,4.752122,0,-4.679707
0,4.752122,0,-4.679707
0,4.752122,0,-4.679707
0,4.752122,0,-5.140167
0,4.752122,0,-5.140167
0,4.752122,0,-5.140167
0,4.752122,0,-5.140167
0,4.752122,0,-5.300232
0,4.752122,0,-5.300232
0,4.752122,0,-5.300232
0,4.752122,0,-5.300232
0,4.752122,0,-5.16922
0,4.752122,0,-5.16922
0,4.752122,0,-5.16922
0,4.752122,0,-5.16922
0,4.752122,0,-4.776732
0,4.752122,0,-4.776732
0,4.752122,0,-4.776732
0,4.752122,0,-4.776732
0,4.752122,0,-4.154014
0,4.752122,0,-4.154014
0,4.752122,0,-4.154014
0,4.752122,0,-4.154014
0,4.752122,0,-4.154014
0,4.752122,0,-3.348208
0,4.752122,0,-3.348208
0,4.752122,0,-3.348208
0,4.752122,0,-3.348208
0,4.752122,0,-2.404263
0,4.752122,0,-2.404263
0,4.752122,0,-2.404263
0,4.752122,0,-2.404263
0,4.752122,0,-1.378093
0,4.752122,0,-1.378093
0,4.752122,0,-1.378093
0,4.752122,0,-1.378093
0,4.752122,0,-0.319582
0,4.752122,0,-0.319582
0,4.752122,0,-0.319582
0,4.752122,0,-0.319582
0,4.752122,0,0.715359
0,4.752122,0,0.715359
0,4.752122,0,0.715359
0,4.752122,0,0.715359
0,4.752122,0,0.715359
0,4.752122,0,1.680682
0,4.752122,0,1.680682
0,4.752122,0,1.680682
0,4.752122,0,1.680682
0,4.752122,0,2.529245
0,4.752122,0,2.529245
0,4.752122,0,2.529245
0,4.752122,0,2.529245
0,4.752122,0,3.228159
0,4.752122,0,3.228159
0,4.752122,0,3.228159
0,4.752122,0,3.228159
0,4.752122,0,3.743437
0,4.752122,0,3.743437
0,4.752122,0,3.743437
0,4.752122,0,3.743437
0,4.752122,0,4.061374
0,4.752122,0,4.061374
0,4.752122,0,4.061374
0,4.752122,0,4.061374
0,4.752122,0,4.168266
0,4.752122,0,4.168266
0,4.752122,0,4.168266
0,4.752122,0,4.168266
0,4.752122,0,4.168266
0,4.752122,0,4.069596
0,4.752122,0,4.069596
0,4.752122,0,4.069596
0,4.752122,0,4.069596
0,4.752122,0,3.773037
0,4.752122,0,3.773037
0,4.752122,0,3.773037
0,4.752122,0,3.773037
0,4.752122,0,3.304354
0,4.752122,0,3.304354
0,4.752122,0,3.304354
0,4.752122,0,3.304354
0,4.752122,0,2.687665
0,4.752122,0,2.687665
0,4.752122,0,2.687665
0,4.752122,0,2.687665
0,4.752122,0,1.96244
0,4.752122,0,1.96244
0,4.752122,0,1.96244
0,4.752122,0,1.96244
0,4.752122,0,1.96244
0,4.752122,0,1.164308
0,4.752122,0,1.164308
0,4.752122,0,1.164308
0,4.752122,0,1.164308
0,4.752122,0,0.338219
0,4.752122,0,0.338219
0,4.752122,0,0.338219
0,4.752122,0,0.338219
0,4.752122,0,-0.478002
0,4.752122,0,-0.478002
0,4.752122,0,-0.478002
0,4.752122,0,-0.478002
0,4.752122,0,-1.239955
0,4.752122,0,-1.239955
0,4.752122,0,-1.239955
0,4.752122,0,-1.239955
0,4.752122,0,-1.915846
0,4.752122,0,-1.915846
0,4.752122,0,-1.915846
0,4.752122,0,-1.915846
0,4.752122,0,-2.470591
0,4.752122,0,-2.470591
0,4.752122,0,-2.470591
0,4.752122,0,-2.470591
0,4.752122,0,-2.470591
0,4.752122,0,-2.88391
0,4.752122,0,-2.88391
0,4.752122,0,-2.88391
0,4.752122,0,-2.88391
0,4.752122,0,-3.135519
0,4.752122,0,-3.135519
0,4.752122,0,-3.135519
0,4.752122,0,-3.135519
0,4.752122,0,-3.221033
0,4.752122,0,-3.221033
0,4.752122,0,-3.221033
0,4.752122,0,-3.221033
0,4.752122,0,-3.137163
0,4.752122,0,-3.137163
0,4.752122,0,-3.137163
0,4.752122,0,-3.137163
0,4.752122,0,-2.897066
0,4.752122,0,-2.897066
0,4.752122,0,-2.897066
0,4.752122,0,-2.897066
0,4.752122,0,-2.897066
0,4.752122,0,-2.513349
0,4.752122,0,-2.513349
0,4.752122,0,-2.513349
0,4.752122,0,-2.513349
0,4.752122,0,-2.013968
0,4.752122,0,-2.013968
0,4.752122,0,-2.013968
0,4.752122,0,-2.013968
0,4.752122,0,-1.423043
0,4.752122,0,-1.423043
0,4.752122,0,-1.423043
0,4.752122,0,-1.423043
0,4.752122,0,-0.77785
0,4.752122,0,-0.77785
0,4.752122,0,-0.77785
0,4.752122,0,-0.77785
0,4.752122,0,-0.108537
0,4.752122,0,-0.108537
0,4.752122,0,-0.108537
0,4.752122,0,-0.108537
0,4.752122,0,0.545975
0,4.752122,0,0.545975
0,4.752122,0,0.545975
0,4.752122,0,0.545975
0,4.752122,0,0.545975
0,4.752122,0,1.157182
0,4.752122,0,1.157182
0,4.752122,0,1.157182
0,4.752122,0,1.157182
0,4.752122,0,1.691097
0,4.752122,0,1.691097
0,4.752122,0,1.691097
0,4.752122,0,1.691097
0,4.752122,0,2.126342
0,4.752122,0,2.126342
0,4.752122,0,2.126342
0,4.752122,0,2.126342
0,4.752122,0,2.438797
0,4.752122,0,2.438797
0,4.752122,0,2.438797
0,4.752122,0,2.438797
0,4.752122,0,2.620241
0,4.752122,0,2.620241
0,4.752122,0,2.620241
0,4.752122,0,2.620241
0,4.752122,0,2.620241
0,4.752122,0,2.660805
0,4.752122,0,2.660805
0,4.752122,0,2.660805
0,4.752122,0,2.660805
0,4.752122,0,2.565424
0,4.752122,0,2.565424
0,4.752122,0,2.565424
0,4.752122,0,2.565424
0,4.752122,0,2.338483
0,4.752122,0,2.338483
0,4.752122,0,2.338483
0,4.752122,0,2.338483
0,4.752122,0,2.000263
0,4.752122,0,2.000263
0,4.752122,0,2.000263
0,4.752122,0,2.000263
0,4.752122,0,1.566115
0,4.752122,0,1.566115
0,4.752122,0,1.566115
0,4.752122,0,1.566115
0,4.752122,0,1.06509
0,4.752122,0,1.06509
0,4.752122,0,1.06509
0,4.752122,0,1.06509
0,4.752122,0,1.06509
0,4.752122,0,0.521307
0,4.752122,0,0.521307
0,4.752122,0,0.521307
0,4.752122,0,0.521307
0,4.752122,0,-0.03289
0,4.752122,0,-0.03289
0,4.752122,0,-0.03289
0,4.752122,0,-0.03289
0,4.752122,0,-0.572287
0,4.752122,0,-0.572287
0,4.752122,0,-0.572287
0,4.752122,0,-0.572287
0,4.752122,0,-1.066186
0,4.752122,0,-1.066186
0,4.752122,0,-1.066186
0,4.752122,0,-1.066186
0,4.752122,0,-1.493209
0,4.752122,0,-1.493209
0,4.752122,0,-1.493209
0,4.752122,0,-1.493209
0,4.752122,0,-1.830332
0,4.752122,0,-1.830332
0,4.752122,0,-1.830332
0,4.752122,0,-1.830332
0,4.752122,0,-1.830332
0,4.752122,0,-2.065495
0,4.752122,0,-2.065495
0,4.752122,0,-2.065495
0,4.752122,0,-2.065495
0,4.752122,0,-2.186092
0,4.752122,0,-2.186092
0,4.752122,0,-2.186092
0,4.752122,0,-2.186092
0,4.752122,0,-2.19267
0,4.752122,0,-2.19267
0,4.752122,0,-2.19267
0,4.752122,0,-2.19267
0,4.752122,0,-2.083037
0,4.752122,0,-2.083037
0,4.752122,0,-2.083037
0,4.752122,0,-2.083037
0,4.752122,0,-1.870896
0,4.752122,0,-1.870896
0,4.752122,0,-1.870896
0,4.752122,0,-1.870896
0,4.752122,0,-1.870896
0,4.752122,0,-1.566115
0,4.752122,0,-1.566115
0,4.752122,0,-1.566115
0,4.752122,0,-1.566115
0,4.752122,0,-1.190072
0,4.752122,0,-1.190072
0,4.752122,0,-1.190072
0,4.752122,0,-1.190072
0,4.752122,0,-0.760857
0,4.752122,0,-0.760857
0,4.752122,0,-0.760857
0,4.752122,0,-0.760857
0,4.752122,0,-0.305878
0,4.752122,0,-0.305878
0,4.752122,0,-0.305878
0,4.752122,0,-0.305878
0,4.752122,0,0.154583
0,4.752122,0,0.154583
0,4.752122,0,0.154583
0,4.752122,0,0.154583
0,4.752122,0,0.592569
0,4.752122,0,0.592569
0,4.752122,0,0.592569
0,4.752122,0,0.592569
0,4.752122,0,0.592569
0,4.752122,0,0.990539
0,4.752122,0,0.990539
0,4.752122,0,0.990539
0,4.752122,0,0.990539
0,4.752122,0,1.324373
0,4.752122,0,1.324373
0,4.752122,0,1.324373
0,4.752122,0,1.324373
0,4.752122,0,1.58256
0,4.752122,0,1.58256
0,4.752122,0,1.58256
0,4.752122,0,1.58256
0,4.752122,0,1.750299
0,4.752122,0,1.750299
0,4.752122,0,1.750299
0,4.752122,0,1.750299
0,4.752122,0,1.825398
0,4.752122,0,1.825398
0,4.752122,0,1.825398
0,4.752122,0,1.825398
0,4.752122,0,1.825398
0,4.752122,0,1.802375
0,4.752122,0,1.802375
0,4.752122,0,1.802375
0,4.752122,0,1.802375
0,4.752122,0,1.688904
0,4.752122,0,1.688904
0,4.752122,0,1.688904
0,4.752122,0,1.688904
0,4.752122,0,1.490468
0,4.752122,0,1.490468
0,4.752122,0,1.490468
0,4.752122,0,1.490468
0,4.752122,0,1.222962
0,4.752122,0,1.222962
0,4.752122,0,1.222962
0,4.752122,0,1.222962
0,4.752122,0,0.898447
0,4.752122,0,0.898447
0,4.752122,0,0.898447
0,4.752122,0,0.898447
0,4.752122,0,0.539397
0,4.752122,0,0.539397
0,4.752122,0,0.539397
0,4.752122,0,0.539397
0,4.752122,0,0.539397
0,4.752122,0,0.161709
0,4.752122,0,0.161709
0,4.752122,0,0.161709
0,4.752122,0,0.161709
0,4.752122,0,-0.211045
0,4.752122,0,-0.211045
0,4.752122,0,-0.211045
0,4.752122,0,-0.211045
0,4.752122,0,-0.562968
0,4.752122,0,-0.562968
0,4.752122,0,-0.562968
0,4.752122,0,-0.562968
0,4.752122,0,-0.873231
0,4.752122,0,-0.873231
0,4.752122,0,-0.873231
0,4.752122,0,-0.873231
0,4.752122,0,-1.130322
0,4.752122,0,-1.130322
0,4.752122,0,-1.130322
0,4.752122,0,-1.130322
0,4.752122,0,-1.130322
0,4.752122,0,-1.319439
0,4.752122,0,-1.319439
0,4.752122,0,-1.319439
0,4.752122,0,-1.319439
0,4.752122,0,-1.435651
0,4.752122,0,-1.435651
0,4.752122,0,-1.435651
0,4.752122,0,-1.435651
0,4.752122,0,-1.472378
0,4.752122,0,-1.472378
0,4.752122,0,-1.472378
0,4.752122,0,-1.472378
0,4.752122,0,-1.434006
0,4.752122,0,-1.434006
0,4.752122,0,-1.434006
0,4.752122,0,-1.434006
0,4.752122,0,-1.320536
0,4.752122,0,-1.320536
0,4.752122,0,-1.320536
0,4.752122,0,-1.320536
0,4.752122,0,-1.144574
0,4.752122,0,-1.144574
0,4.752122,0,-1.144574
0,4.752122,0,-1.144574
0,4.752122,0,-1.144574
0,4.752122,0,-0.913247
0,4.752122,0,-0.913247
0,4.752122,0,-0.913247
0,4.752122,0,-0.913247
0,4.752122,0,-0.644097
0,4.752122,0,-0.644097
0,4.752122,0,-0.644097
0,4.752122,0,-0.644097
0,4.752122,0,-0.348635
0,4.752122,0,-0.348635
0,4.752122,0,-0.348635
0,4.752122,0,-0.348635
0,4.752122,0,-0.046594
0,4.752122,0,-0.046594
0,4.752122,0,-0.046594
0,4.752122,0,-0.046594
0,4.752122,0,0.248868
0,4.752122,0,0.248868
0,4.752122,0,0.248868
0,4.752122,0,0.248868
0,4.752122,0,0.248868
0,4.752122,0,0.520759
0,4.752122,0,0.520759
0,4.752122,0,0.520759
0,4.752122,0,0.520759
0,4.752122,0,0.757568
0,4.752122,0,0.757568
0,4.752122,0,0.757568
0,4.752122,0,0.757568
0,4.752122,0,0.946137
0,4.752122,0,0.946137
0,4.752122,0,0.946137
0,4.752122,0,0.946137
0,4.752122,0,1.081535
0,4.752122,0,1.081535
0,4.752122,0,1.081535
0,4.752122,0,1.081535
0,4.752122,0,1.154441
0,4.752122,0,1.154441
0,4.752122,0,1.154441
0,4.752122,0,1.154441
0,4.752122,0,1.168145
0,4.752122,0,1.168145
0,4.752122,0,1.168145
0,4.752122,0,1.168145
0,4.752122,0,1.168145
0,4.752122,0,1.119358
0,4.752122,0,1.119358
0,4.752122,0,1.119358
0,4.752122,0,1.119358
0,4.752122,0,1.016851
0,4.752122,0,1.016851
0,4.752122,0,1.016851
0,4.752122,0,1.016851
0,4.752122,0,0.865008
0,4.752122,0,0.865008
0,4.752122,0,0.865008
0,4.752122,0,0.865008
0,4.752122,0,0.676439
0,4.752122,0,0.676439
0,4.752122,0,0.676439
0,4.752122,0,0.676439
0,4.752122,0,0.458816
0,4.752122,0,0.458816
0,4.752122,0,0.458816
0,4.752122,0,0.458816
0,4.752122,0,0.228038
0,4.752122,0,0.228038
0,4.752122,0,0.228038
0,4.752122,0,0.228038
0,4.752122,0,0.228038
0,4.752122,0,-0.006578
0,4.752122,0,-0.006578
0,4.752122,0,-0.006578
0,4.752122,0,-0.006578
0,4.752122,0,-0.23023
0,4.752122,0,-0.23023
0,4.752122,0,-0.23023
0,4.752122,0,-0.23023
0,4.752122,0,-0.433601
0,4.752122,0,-0.433601
0,4.752122,0,-0.433601
0,4.752122,0,-0.433601
0,4.752122,0,-0.605177
0,4.752122,0,-0.605177
0,4.752122,0,-0.605177
0,4.752122,0,-0.605177
0,4.752122,0,-0.740026
0,4.752122,0,-0.740026
0,4.752122,0,-0.740026
0,4.752122,0,-0.740026
0,4.752122,0,-0.740026
0,4.752122,0,-0.829926
0,4.752122,0,-0.829926
0,4.752122,0,-0.829926
0,4.752122,0,-0.829926
0,4.752122,0,-0.874327
0,4.752122,0,-0.874327
0,4.752122,0,-0.874327
0,4.752122,0,-0.874327
0,4.752122,0,-0.871038
0,4.752122,0,-0.871038
0,4.752122,0,-0.871038
0,4.752122,0,-0.871038
0,4.752122,0,-0.824444
0,4.752122,0,-0.824444
0,4.752122,0,-0.824444
0,4.752122,0,-0.824444
0,4.752122,0,-0.736189
0,4.752122,0,-0.736189
0,4.752122,0,-0.736189
0,4.752122,0,-0.736189
0,4.752122,0,-0.615592
0,4.752122,0,-0.615592
0,4.752122,0,-0.615592
0,4.752122,0,-0.615592
0,4.752122,0,-0.615592
0,4.752122,0,-0.467587
0,4.752122,0,-0.467587
0,4.752122,0,-0.467587
0,4.752122,0,-0.467587
0,4.752122,0,-0.303685
0,4.752122,0,-0.303685
0,4.752122,0,-0.303685
0,4.752122,0,-0.303685
0,4.752122,0,-0.129916
0,4.752122,0,-0.129916
0,4.752122,0,-0.129916
0,4.752122,0,-0.129916
0,4.752122,0,0.040564
0,4.752122,0,0.040564
0,4.752122,0,0.040564
0,4.752122,0,0.040564
0,4.752122,0,0.202822
0,4.752122,0,0.202822
0,4.752122,0,0.202822
0,4.752122,0,0.202822
0,4.752122,0,0.202822
0,4.752122,0,0.345894
0,4.752122,0,0.345894
0,4.752122,0,0.345894
0,4.752122,0,0.345894
0,4.752122,0,0.465942
0,4.752122,0,0.465942
0,4.752122,0,0.465942
0,4.752122,0,0.465942
0,4.752122,0,0.555294
0,4.752122,0,0.555294
0,4.752122,0,0.555294
0,4.752122,0,0.555294
0,4.752122,0,0.613948
0,4.752122,0,0.613948
0,4.752122,0,0.613948
0,4.752122,0,0.613948
0,4.752122,0,0.638067
0,4.752122,0,0.638067
0,4.752122,0,0.638067
0,4.752122,0,0.638067
0,4.752122,0,0.629845
0,4.752122,0,0.629845
0,4.752122,0,0.629845
0,4.752122,0,0.629845
0,4.752122,0,0.629845
0,4.752122,0,0.589828
0,4.752122,0,0.589828
0,4.752122,0,0.589828
0,4.752122,0,0.589828
0,4.752122,0,0.524048
0,4.752122,0,0.524048
0,4.752122,0,0.524048
0,4.752122,0,0.524048
0,4.752122,0,0.434149
0,4.752122,0,0.434149
0,4.752122,0,0.434149
0,4.752122,0,0.434149
0,4.752122,0,0.329997
0,4.752122,0,0.329997
0,4.752122,0,0.329997
0,4.752122,0,0.329997
0,4.752122,0,0.213785
0,4.752122,0,0.213785
0,4.752122,0,0.213785
0,4.752122,0,0.213785
0,4.752122,0,0.213785
0,4.752122,0,0.095381
0,4.752122,0,0.095381
0,4.752122,0,0.095381
0,4.752122,0,0.095381
0,4.752122,0,-0.021379
0,4.752122,0,-0.021379
0,4.752122,0,-0.021379
0,4.752122,0,-0.021379
0,4.752122,0,-0.128819
0,4.752122,0,-0.128819
0,4.752122,0,-0.128819
0,4.752122,0,-0.128819
0,4.752122,0,-0.224201
0,4.752122,0,-0.224201
0,4.752122,0,-0.224201
0,4.752122,0,-0.224201
0,4.752122,0,-0.301492
0,4.752122,0,-0.301492
0,4.752122,0,-0.301492
0,4.752122,0,-0.301492
0,4.752122,0,-0.359598
0,4.752122,0,-0.359598
0,4.752122,0,-0.359598
0,4.752122,0,-0.359598
0,4.752122,0,-0.359598
0,4.752122,0,-0.395777
0,4.752122,0,-0.395777
0,4.752122,0,-0.395777
0,4.752122,0,-0.395777
0,4.752122,0,-0.411674
0,4.752122,0,-0.411674
0,4.752122,0,-0.411674
0,4.752122,0,-0.411674
0,4.752122,0,-0.405644
0,4.752122,0,-0.405644
0,4.752122,0,-0.405644
0,4.752122,0,-0.405644
0,4.752122,0,-0.382073
0,4.752122,0,-0.382073
0,4.752122,0,-0.382073
0,4.752122,0,-0.382073
0,4.752122,0,-0.342057
0,4.752122,0,-0.342057
0,4.752122,0,-0.342057
0,4.752122,0,-0.342057
0,4.752122,0,-0.342057
0,4.752122,0,-0.289981
0,4.752122,0,-0.289981
0,4.752122,0,-0.289981
0,4.752122,0,-0.289981
0,4.752122,0,-0.229134
0,4.752122,0,-0.229134
0,4.752122,0,-0.229134
0,4.752122,0,-0.229134
0,4.752122,0,-0.16445
0,4.752122,0,-0.16445
0,4.752122,0,-0.16445
0,4.752122,0,-0.16445
0,4.752122,0,-0.09867
0,4.752122,0,-0.09867
0,4.752122,0,-0.09867
0,4.752122,0,-0.09867
0,4.752122,0,-0.035631
0,4.752122,0,-0.035631
0,4.752122,0,-0.035631
0,4.752122,0,-0.035631
0,4.752122,0,0.020282
0,4.752122,0,0.020282
0,4.752122,0,0.020282
0,4.752122,0,0.020282
0,4.752122,0,0.020282
0,4.752122,0,0.069617
0,4.752122,0,0.069617
0,4.752122,0,0.069617
0,4.752122,0,0.069617
0,4.752122,0,0.1047
0,4.752122,0,0.1047
0,4.752122,0,0.1047
0,4.752122,0,0.1047
0,4.752122,0,0.134849
0,4.752122,0,0.134849
0,4.752122,0,0.134849
0,4.752122,0,0.134849
0,4.752122,0,0.139235
0,4.752122,0,0.139235
0,4.752122,0,0.139235
0,4.752122,0,0.139235
0,4.752122,0,0.171576
0,4.752122,0,0.171576
0,4.752122,0,0.171576
0,4.752122,0,0.171576
0,4.752122,0,0
0,4.598828,0,0
0,4.445533,0,0
0,4.292239,0,0
0,4.138945,0,0
0,3.985651,0,0
0,3.832356,0,0
0,3.679062,0,0
0,3.525768,0,0
0,3.372474,0,0
0,3.219179,0,0
0,3.065885,0,0
0,2.912591,0,0
0,2.759297,0,0
0,2.606002,0,0
0,2.452708,0,0
0,2.299414,0,0
0,2.14612,0,0
0,1.992825,0,0
0,1.839531,0,0
0,1.686237,0,0
0,1.532943,0,0
0,1.379648,0,0
0,1.226354,0,0
0,1.07306,0,0
0,0.919766,0,0
0,0.766471,0,0
0,0.613177,0,0
0,0.459883,0,0
0,0.306589,0,0
0,0.153294,0,0
0,0,0,0
1.159481,1.159481,1.159481,0
2.318962,2.318962,2.318962,0
3.478443,3.478443,3.478443,0
4.637924,4.637924,4.637924,0
5.797405,5.797405,5.797405,0
6.956886,6.956886,6.956886,0
8.116367,8.116367,8.116367,0
9.275848,9.275848,9.275848,0
10.435329,10.435329,10.435329,0
11.59481,11.59481,11.59481,0
12.754292,12.754292,12.754292,0
13.913773,13.913773,13.913773,0
15.073254,15.073254,15.073254,0
16.232735,16.232735,16.232735,0
17.392216,17.392216,17.392216,0
18.551697,18.551697,18.551697,0
19.711178,19.711178,19.711178,0
20.870659,20.870659,20.870659,0
22.03014,22.03014,22.03014,0
23.189621,23.189621,23.189621,0
24.349102,24.349102,24.349102,0
25.508583,25.508583,25.508583,0
26.668064,26.668064,26.668064,0
27.827545,27.827545,27.827545,0
28.987026,28.987026,28.987026,0
30.146507,30.146507,30.146507,0
31.305988,31.305988,31.305988,0
32.465469,32.465469,32.465469,0
33.62495,33.62495,33.62495,0
34.784431,34.784431,34.784431,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
35.943913,35.943913,35.943913,0
