jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/bruker/derivatives/jMRUIFiles/mouse1_7__jMRUI_A.TXT

PointsInDataset: 4096
DatasetsInFile: 1
SamplingInterval: 2.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 5.002977E+08
MagneticField: 1.175042E+01
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 48
DateOfExperiment: 55
DateOfExperiment: 45
DateOfExperiment: 74
DateOfExperiment: 117
DateOfExperiment: 108
DateOfExperiment: 45
DateOfExperiment: 50
DateOfExperiment: 48
DateOfExperiment: 50
DateOfExperiment: 49
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
64.87631810	-41.70443999	15862.60436406	-8396.34935019
18.67553061	-83.95573939	9328.23566588	-3950.07681575
87.12561248	-40.63123716	12140.66172380	-8596.44779351
121.80322061	-65.95501508	11258.49191714	-3770.16702153
91.63035230	-47.33169626	15000.61887742	-11457.83888861
65.57305758	-62.02930616	14167.73966271	-10854.03986724
-0.08707452	-73.09360502	11082.73085403	-10164.18105097
91.59132953	-30.24839259	13875.35379630	-11333.52719126
87.70051038	-4.74426474	11859.42942059	-10888.79878979
49.24849367	-58.92951556	10637.64971070	-13623.02516595
113.58079457	-83.24130014	9546.86893606	-12580.15104140
46.73240299	16.75174575	8723.31237094	-14886.32718244
85.97251244	50.49106572	7023.78676020	-10429.66769682
104.15810834	-4.22144225	7472.94204617	-15580.35442623
77.11140060	-21.18376790	9324.60073881	-16186.06936074
51.30986888	-53.52645148	8663.35779638	-15914.60812410
96.05840136	-45.43882265	9655.29223774	-15177.98517059
67.21842493	-9.28516324	10915.91621777	-17776.49795473
88.93689999	-56.56187250	4523.15737581	-13537.47709051
51.53313829	9.08349782	9511.26030388	-12852.77493960
70.52638828	-56.34701437	4056.21564305	-13813.57940431
98.68807490	-7.35477475	10159.66277443	-11853.72741234
52.79234017	40.53950467	8623.74326625	-20074.96719528
106.69413322	-12.19587150	5735.49416246	-16967.23295433
124.93270981	17.64581305	9266.80888783	-17189.81676928
128.28653897	10.11972022	9822.10550296	-14706.87005988
127.95527798	-24.06861763	6613.42864969	-19312.43399736
-1.48300025	-21.61223664	5428.13639765	-14269.94831848
47.06198996	-37.41143328	4165.61095467	-12596.26059199
61.14757393	-17.28949822	2971.46712953	-17391.93891416
122.86816656	67.56619640	4457.22624823	-20489.78671219
14.11950221	11.83379597	5942.28029135	-17775.98114608
20.85026528	-5.85141649	-900.13654171	-20868.94618843
32.00414963	41.61526827	1130.83681516	-17208.20723647
-26.35554852	22.19187454	4794.47610337	-19683.91982680
57.57121952	19.34047021	1319.80010375	-18359.69014538
24.34652044	9.13859931	1110.59956589	-22538.90186679
-19.50046149	61.61765398	-1633.90688092	-20521.65847479
-12.97345411	-27.52411914	-4751.56990332	-19941.73581634
96.74670410	-72.35395391	-6319.38776783	-19399.09984521
58.65396339	33.72118793	-4832.13806669	-17463.90322987
63.56825814	-21.71803399	-5011.64523822	-21691.34447079
60.48746280	5.33700162	-3059.69563758	-22111.59752842
8.58882824	28.05132284	-5321.56083175	-14963.26456138
52.64684829	-33.00826222	-6309.36297467	-15806.08659526
-15.10685641	10.49771178	-11131.42862241	-20026.96150091
100.50587350	-54.26498756	-5111.19332038	-14702.69249119
40.35510708	58.64924276	-8895.79558957	-17602.72244882
19.94192627	17.56157525	-7681.53785659	-9553.66511692
-31.22870824	-25.99301963	-11311.97542370	-14578.89370482
60.99236587	-3.41563289	-9594.14984701	-12818.69570144
43.49147706	-61.90839137	-16035.18451326	-12154.46011839
-25.32861703	-6.51930800	-11423.34703417	-8413.69588679
75.07433478	-39.37527800	-12318.97606036	-10489.77431563
-17.81446157	-140.88503417	-15278.80044091	-10358.71105062
71.44534732	-72.02923094	-12070.61625349	-9905.04131148
45.51919271	-63.38408640	-11303.99221487	-4989.58879755
-43.40770317	-60.73029881	-11928.22106092	-5434.05625955
110.96389810	-83.47526097	-11696.61416057	-1140.41896893
-14.91363217	-88.81775578	-11157.52905620	-7092.98163643
-3.27380309	-71.88254173	-14002.53930023	-7773.60492264
13.32683293	-99.12708012	-3295.76247023	-7586.43510884
110.53643868	-6.41510718	-9906.19139912	-4581.25523379
-5.21065085	-23.94728797	-11908.43482568	-6696.97704845
75.64535579	-6.88295194	-10633.45032188	-2048.11779782
24.38331064	-75.29764649	-11094.67035745	-470.83851304
-11.52776829	-66.47144648	-8766.85481927	200.08110359
23.55952151	-30.59928499	-8195.82394959	-2507.66459878
22.10954698	-61.36822920	-7301.34527443	-2694.33498725
-6.65891408	-54.19159965	-8249.61324919	-1646.94605064
23.57791942	-61.44727535	-7272.41474545	1264.92312686
58.01044672	-21.63494812	-5567.85647323	-1250.93439723
26.76077721	-51.82187455	-3263.10259097	1524.70279112
55.73870832	-47.82852793	-8086.81197235	-3048.62610278
76.72965700	-45.55591917	-5000.58113926	59.69103049
53.40973761	-62.08022937	-10265.40265375	-909.48122167
3.12915066	-29.03880886	-3800.20304991	210.28628557
49.27137568	-19.22919649	-5803.42566447	653.51321133
60.83566909	-14.68253180	-917.14104783	3185.96396858
66.63198460	-91.33602510	-4739.48415786	4075.45433038
113.17789371	-48.51930123	-4095.09463762	104.71449866
90.12922331	10.42977950	852.16212075	5116.07725119
78.77335068	55.78905896	-4482.32859238	4126.99194032
93.74909400	-39.60446671	-2608.23245669	1054.41130366
-34.98260867	-19.23715904	-3172.51236879	-18.63671311
37.78770686	-49.50236370	-2714.00075022	4988.82378070
-13.00078013	-38.25132393	-7058.00763031	415.99723720
24.99019834	13.25834221	-1915.23604472	5669.72825177
-27.87721961	-79.15394414	-6451.09204032	2018.17267844
36.56911986	-19.99725785	-3127.62290516	3588.44949515
4.42667617	-10.39666461	-2793.74158064	1313.50630502
-30.80006660	-57.96643180	-7.22244181	3132.61630600
11.53434782	-10.57558555	2633.09842006	3078.15631037
41.32531705	13.77311638	362.75083305	3041.30815041
4.61162627	-21.88400134	-1606.22236759	1161.32515446
39.96160668	-54.47108245	-150.36610641	2753.66663377
-41.03609521	-2.55003779	1217.26586735	-1767.74777545
64.83468211	-63.95111072	3144.65078194	-2147.27203676
-15.45620672	10.82401701	-199.23892367	4149.92342905
52.94587911	2.82876968	-265.09023559	-338.92511208
43.09745218	74.26904118	-993.64486664	3297.90079182
17.57013940	53.30635527	1924.42430936	1811.35337167
58.48480333	-52.77134323	-4219.96525718	2137.13415193
38.55469642	0.04221228	3300.28392982	2302.31350626
-9.12987002	-59.53405317	1865.39639583	5649.06050390
45.11800579	-31.55531203	1398.60205721	669.71898735
35.49347176	-45.83888927	4468.33403110	1785.52378432
-14.21550691	8.92217506	6866.29298085	-553.83049288
1.62221514	0.24411277	-1198.89982258	-733.11109411
47.48141482	40.00359930	5591.43268549	-2664.97731436
64.57309516	-34.04370475	2556.18344059	-392.68212179
49.70454696	-9.61960169	4575.89963717	2664.80387523
40.23978588	-2.78698439	3559.71365460	2037.90001841
-10.08021409	-17.94140049	4708.56035226	3848.12739906
37.65980104	-22.76061339	4547.08159060	1519.74254607
39.73824833	-24.68053257	231.35950764	5302.65464921
75.10202895	-11.73703700	2762.51107486	5780.88603530
76.43277733	64.16121071	3540.49620000	2065.27617778
69.73233853	37.58189146	2120.39073764	1803.81460141
31.72995694	-5.30936724	3862.77417005	2064.88437603
18.94803154	-12.76895751	3201.55398282	3397.11181938
-23.75922019	24.75855591	5900.83221746	2977.14562377
72.50778802	-49.00426745	2855.93934741	-278.71335724
70.02656322	-23.55171069	2373.64425387	3797.49666835
10.70825961	19.54314555	6704.94783179	2796.39430875
40.53452143	-59.07855511	6317.75104494	1045.64488639
74.29383031	46.13637264	6520.12591309	-1879.71981878
80.90006699	-38.24420892	9707.34721428	-1496.52264048
49.17634374	-19.79159738	3936.63595528	4876.76976493
20.97471053	-44.83516660	3206.61457706	4651.65075486
6.02322633	22.05723957	6174.40570152	-1299.70931256
16.58927363	-16.74656807	8588.52833022	-1707.23670624
-7.44423167	-36.42174940	8738.69224603	-110.54337704
32.32096192	-113.31283589	8504.11418852	2069.00867647
73.66461666	-60.55150327	7134.55447415	475.46950007
42.54296704	-28.28731543	10652.25494742	861.76416177
-33.14679841	23.76155240	8675.43700132	3846.81368613
12.47586990	-11.77417531	9866.30011109	-973.28469598
35.87209368	33.04218387	9936.55908263	-4020.66735843
76.33036618	-60.69204642	8143.68160487	937.33443397
33.86874398	-47.06743366	9781.87611775	742.02048576
27.67977383	-39.43028731	8601.04957656	-1233.82709337
44.31074598	8.22702119	6600.70202270	-2775.98938073
-11.32949190	-7.77038942	6977.98286376	-1800.59214584
20.46382742	-44.62580971	7048.35159705	-3911.39391690
-17.90209770	44.21183112	13579.94932223	-3670.93085415
101.04786835	43.09371608	9498.41100941	-3124.50967669
4.52418526	17.92429880	13640.53626434	-8097.09752781
62.99562226	34.26335965	11463.85359820	-5232.17007948
13.32520508	51.43251092	8832.61014742	-3662.00675289
27.49379280	64.36351460	12389.95591125	-8927.64722701
-2.69769418	29.18592372	13214.21236628	-7104.99037604
44.77984647	85.62171694	8883.99640655	-4458.55461511
-7.70354814	66.13125443	8588.47958660	-5814.21265250
9.84568087	31.51216061	5898.59085474	-5755.00829487
45.16680350	30.94942936	6460.66006295	-6937.51571644
75.37854008	57.65338446	9075.96131406	-8095.57908290
7.72670753	4.57134570	9147.27087111	-6913.22818907
-10.44704631	3.82195407	4515.32551651	-7535.73908150
15.29725500	7.95377471	5859.05478370	-8258.61269737
3.08615694	23.79451640	9997.61059140	-6458.77665756
15.92556548	-47.90593132	5434.10858012	-2503.44442309
1.56697376	15.54999461	6435.20849294	-4073.33567453
-19.29633375	47.37481671	5442.73759326	-5318.71759119
50.63423572	25.20026257	5086.68103133	-7474.44086702
46.24383872	-41.35785558	3346.29107524	-6932.15891959
-17.48720841	37.96048209	3328.29738693	-7064.64587633
-63.85133054	36.23747944	6319.11587553	-4346.18029542
-37.04742519	46.36897258	2204.72326823	-2449.30107725
12.72522744	8.37463805	8891.85217336	-5640.22109668
-56.83565599	-70.71794407	2674.85700705	-4611.82496714
30.62229862	-0.33646447	7916.28229085	-9473.62697048
-23.26955037	-10.02420997	2720.50407782	-2616.69461246
-49.37774351	48.71844808	8834.70055922	-3074.94622978
-9.56058621	85.11820318	9702.47257672	-4229.64075370
-12.86383126	3.64045719	4710.25240580	-5534.86360634
-12.46088934	69.26639819	8642.16132582	-2288.51392065
11.03484197	77.41126789	9875.20653803	-7053.66736500
-47.75574767	-6.58012126	12950.76478711	-3698.07335345
-7.61043066	3.43008519	8228.07530890	-4461.39274978
-2.09940574	0.32707246	10516.97310426	-5005.70514978
-43.98312401	-10.18364151	7450.65165115	-3159.10097453
-17.77174756	24.14597849	12665.43252134	-2159.14756472
-30.14583228	-26.09281317	8490.47958402	-5197.72565601
-28.52179978	41.24101807	11649.45905787	-7574.86043747
18.82916173	-0.40688445	11445.48658696	1061.92053925
-28.75919636	-61.13833962	11186.64694426	-4250.36612815
-15.06358090	55.27415593	12052.60684776	-5582.35193394
-21.99470404	-41.43110676	12850.82776743	-9557.99197389
-76.82392295	1.44096375	11928.27199730	-10822.17545017
3.46938084	-47.73375654	11395.49336655	-8054.12533587
13.72304183	34.20668022	10146.67987544	-7515.65413052
-17.70143215	-13.98558717	17618.89714881	-11740.07094479
-11.96471396	-22.09572383	19147.05395387	-10523.93343287
-10.90731191	56.01295573	13534.76427046	-13522.68448040
25.49105031	46.10756657	17259.23955323	-16841.34112482
13.75352314	-9.90688193	12766.62163760	-16196.51006591
-37.06550142	-57.43381329	16212.80350428	-14797.74854920
-15.39209409	2.65439984	11129.80395360	-16178.07456983
-7.46824866	50.07694329	11704.83823572	-22897.00638029
-2.27632056	7.30118032	6885.92142469	-19536.32953229
-58.18576809	-35.87228288	10019.04298135	-18954.20977593
24.59456199	-17.78961894	10389.38660978	-19011.21600384
49.55210065	18.35835988	4116.20911956	-21831.28627091
-47.49665896	10.65915706	4739.34540459	-23716.11560247
41.59498741	55.38794042	4969.89302308	-19227.98565141
-22.86488371	-56.89937767	3538.55502257	-23523.48965815
-8.01813064	49.97147878	1984.88071917	-20328.94708897
10.01599452	10.13969125	-738.02417989	-19922.41309336
0.11131278	32.56178814	103.37841793	-19599.31985168
-24.43852465	-27.35748962	-168.85144164	-22722.45392948
90.92675159	4.92126462	-1526.43553621	-20073.86653399
87.31439512	-20.84339657	-2340.63071077	-17922.76027490
-45.67482952	-54.49071619	-2936.03170453	-16938.91798868
63.66570467	13.56444287	-5549.11956469	-15274.78506662
61.84711824	-52.52931644	-3490.40588635	-18739.30132078
24.90033238	-36.05080976	-2249.54838975	-16716.81671442
61.86947901	27.88145876	-1614.15272799	-13842.11595680
63.14271360	-28.02592905	-2853.33323811	-16038.66427982
17.35881381	12.87773348	-67.14846428	-11923.55463045
37.10295426	-25.36775849	1692.92858014	-16698.82016572
-17.14442755	-6.17939193	-614.29307594	-8681.82946890
25.38315459	-83.72293107	-2230.03814314	-12735.92119997
24.17825530	28.78140229	-2150.36065726	-12185.20867539
38.28550529	36.20177164	-3171.08292094	-15170.08297411
-7.11203624	27.28050558	-847.03199955	-13627.97475800
-35.34642496	-29.47260755	-3328.60627640	-16304.04209413
57.15696166	38.10820212	-3946.81102442	-18313.44112725
43.49680099	21.15648928	-4037.95442103	-14875.01123232
-36.82743715	72.88420411	-6442.44462350	-8270.10097485
4.07525570	15.96427515	349.77573621	-10268.86697605
28.12166793	26.75627220	-7242.35796388	-13472.54795364
-38.03093541	40.82153801	-2493.72485378	-12495.85401985
51.81243750	56.79308876	-2669.44672978	-16812.57120122
23.91461948	18.03077239	-6458.23096044	-12482.23734496
-10.40505820	17.72833106	-6278.01796958	-14573.25231563
-13.29317355	55.21483274	-5625.42641045	-18872.30672777
42.95462482	38.57348231	-9391.49883872	-11012.59041769
14.88620498	41.86778855	-9726.97540594	-14052.20009924
11.91708612	11.37193179	-7126.89855758	-11655.22237190
7.00631640	55.91053046	-10426.23224787	-10232.00175289
1.70987833	25.34852607	-7131.32143875	-6296.90174267
-12.02155944	27.93817303	-4027.47836523	-13387.80252631
5.97514489	5.28731033	-5781.32368453	-4157.11080066
-16.57083572	18.31217613	-8543.75554971	-13721.80863180
-9.70959706	39.71289307	-12333.94729629	-12513.13802199
-9.89374389	74.16535572	-7873.60125548	-12736.20919598
4.00679687	-27.27246459	-10382.92722170	-11357.03054719
-45.59912378	63.29199755	-10617.51604551	-11165.08273729
15.02738422	15.02262720	-7631.69183856	-10725.45425892
5.58300848	33.05424991	-7951.43829005	-12598.58405309
-27.47521971	37.42377792	-10387.68580245	-7547.31381998
45.50387936	16.01955470	-8786.27260598	-5740.10565809
-11.41620961	30.89531598	-5554.89616115	-10697.43788938
-7.94233965	32.07118469	-8154.07222676	-7662.07054829
-40.33674639	19.18671755	-5481.75672152	-7213.04872507
-25.26874614	-50.73411044	-6858.62298157	-3307.48931513
-71.68403080	60.80368143	-7580.01657108	-7821.61442697
-62.43692663	12.31036656	-6803.81885839	-6952.36256715
5.06061358	-30.90644332	-8899.10169571	-3653.84866555
13.64936138	43.49288066	-5413.63388712	-5919.85878852
-27.60799122	20.04558310	-6383.95037753	-7234.42010798
-82.16682245	-11.74089679	-9242.10941886	-7976.16694927
-25.03015615	30.26349586	-6192.27899321	-8210.12992935
-28.89928981	-9.02298050	-10986.49550767	-4490.11563253
-39.30113009	25.64618038	-9137.16871821	-4745.88222742
-35.32055017	21.85654990	-6484.29074905	-5841.87564051
-29.43741806	23.25658069	-6475.31503336	-8074.58083495
2.02689349	73.65564594	-9404.07055419	-6117.69971659
8.82247227	76.69552385	-6351.39451048	-8084.14432431
-9.73803380	15.10765878	-13535.06944813	-2485.67605689
-25.51812121	-46.80583181	-8648.12179004	-7707.74795440
-62.79118190	-19.05691929	-7055.09570577	-2411.77083414
30.49377411	-37.75503056	-6393.78438113	-7600.82186792
-28.53804942	-6.95001712	-9675.22260338	-5359.06160347
43.80547093	13.70646712	-11676.37808116	-865.98796995
-17.04280900	4.61405373	-11890.85746254	-3692.32572432
-23.96944252	20.32943324	-9853.45718209	-1738.62624129
-36.74085491	0.20435813	-12522.87476863	5114.48133633
-12.00892231	39.04791603	-9850.33176636	-1662.62521555
-39.13349199	38.97423972	-11439.48870446	-7199.55256549
78.78984693	21.96813472	-9272.65146318	-98.39135730
7.19054322	-4.68429393	-14696.49883719	-2079.02363967
92.27711939	14.01774926	-9315.87755511	-24.83088468
-18.48124302	40.06425188	-9539.91602202	922.89983128
61.53153447	-23.59966860	-8816.69005357	3180.53282998
-4.65414194	-27.94224125	-8207.37744370	1785.85693357
-43.23675474	-30.80768556	-13951.39103122	2654.52084415
13.46813682	11.08374328	-8621.51840511	3592.45366503
-57.47714105	6.55968064	-6023.46677914	2388.17621887
-9.30510908	30.96032601	-5633.50841224	321.99909828
-41.95120150	-25.73076616	-6084.11206825	4455.68242186
-25.53285354	62.84392534	-10192.24758684	5137.72020871
-36.09055081	4.70933469	-4629.85583753	1768.78043619
-32.24175136	31.80343094	-4406.09624291	-503.81849371
48.50085351	1.55104878	-11064.39320175	5418.21175286
-8.29662424	-0.57281077	-3127.48746003	2192.40856309
28.61790747	-15.22486088	-4649.33204067	2534.78504861
-51.30680136	10.09725157	-4780.53611464	2412.55222407
18.88980308	-31.38927246	-2342.24417124	5444.95805554
30.90965927	95.04980219	-6612.63532486	3649.51123258
-23.67596089	42.13497563	-5078.95021538	6704.04639457
30.62174984	-18.56702442	-816.65206402	6812.20866418
8.80699514	-11.57699475	-3708.33930470	1937.46782816
-6.13248137	4.86434421	-2513.42988180	4163.17718734
72.83825619	22.38907565	-5025.58832216	2644.99910317
-1.84925380	17.39124161	-6695.22836030	2253.30791808
-59.57297295	31.23135272	896.15239089	2178.37327061
-44.29504955	47.66827337	-4438.74592663	2409.14183418
24.24986996	2.04972096	-1050.49044605	4013.85746760
17.03330796	-34.34659731	-481.12758239	968.58658383
46.63659388	65.23067064	-3469.19284517	4101.66912871
8.76228465	25.78703186	-3792.73778266	9334.73921282
-23.16858272	-65.85803841	-1396.39592304	213.19646026
60.90015602	26.39292289	-3571.64366572	7464.49811263
-39.52857343	-8.15685808	1950.03571217	3173.42382692
-57.88850391	45.92700576	1001.31849205	2899.56457709
-43.67879788	34.89196284	-653.59260818	5428.50012511
60.43525642	-28.13921836	-2006.17494266	3414.33462935
14.83465083	7.83708607	-1226.91658547	3096.47448991
-12.55290885	96.27913680	3151.03054766	6751.70636514
-84.59873808	16.86906359	-2313.66528753	3971.31584034
-86.70348238	-19.44950083	-550.54127981	5731.18926093
10.43248287	4.20040308	597.00956832	2037.33974080
-13.29256573	-11.82871611	446.51929414	6842.88981047
-5.75232225	57.91865715	697.98676949	3918.22044204
-72.98769809	-10.66036336	2297.87959282	3194.15850705
-33.70891270	23.94832692	612.82712045	-421.71146323
-4.11284323	10.35690218	3629.34395302	972.20382348
9.20033631	-10.45280618	-3255.35124320	557.59870956
-18.39332977	92.79770255	-2839.00416014	2881.83622224
-16.65184678	14.07802564	4087.57522256	2937.71482085
3.59106573	41.08571454	3861.17652031	1623.19373044
-26.56642828	-14.66226424	-507.88351916	3419.17334533
-7.66519583	33.06451382	4035.66668638	-159.53891316
22.20287892	-4.82375846	928.97931565	4348.54506327
-11.08585231	-8.97713355	2731.65390845	484.92986915
-34.59601788	67.83107044	2838.19273841	1640.49676268
9.63658575	-33.78748432	-372.42550647	3469.03692245
54.82457803	25.16350698	55.90008765	310.29503497
-90.45718628	19.68181002	3323.79990498	827.77262746
-24.13114870	71.35761610	-2466.38449828	3069.86897526
-31.00118517	-3.10719740	-2502.63507868	2431.55327812
7.34967085	17.76769721	2075.67710827	610.89483625
-48.06802944	18.18834836	-1349.22899290	3873.01364491
-69.04106648	-50.17141030	1119.14480916	-994.19876851
3.71697531	-26.19257184	569.59148579	1358.24420276
-17.89564492	-29.67987907	3423.59136712	680.68222324
2.26896800	71.53249271	1779.45312835	2791.11858394
42.43987523	44.96327444	3627.12915010	1223.11013232
-84.35038378	18.74248845	1475.35037002	2375.48640781
-47.89448980	64.49098902	-1219.10637982	1404.35272193
34.51555491	31.36721414	3236.64803174	993.73692082
-40.39838251	26.22690251	270.93265274	1044.75370480
-9.71388141	43.94266928	1159.28167856	-169.45493024
-58.75460079	53.01373020	-2072.29602695	-218.79615604
-36.78804095	2.36066558	-5743.11775507	2009.62368515
18.01893960	-4.68438364	6734.17060477	2722.61427752
23.20622761	-13.33087146	1231.89769481	2863.40478753
36.75579950	13.15333248	-1038.55758823	533.30660901
-36.93169253	-13.61261189	-4954.50528200	6641.74486161
-15.74573026	76.68236671	-4584.14097620	2296.23822341
-21.30576663	-17.83663202	90.86715009	1711.55441003
4.57207946	79.45137362	-1720.20026982	2061.18266931
-34.34096604	-93.20132001	-2149.21598703	5358.10446622
39.29926263	21.47520994	145.91529961	-1699.15954032
-1.76196644	25.87267305	-2992.10057842	145.88694692
